0.6131968,0.32039338,0.08850497,0.26087654,0.4589663,0.0,0.41415322,0.0061280383,0.0,0.24244969,0.2773059,0.44316658,0.6214512,0.0,0.36652866,0.7571848,0.011836104,0.11994898,0.3120731,0.32818192
0.678703,0.4549663,0.14802724,0.24167664,0.70086974,0.0,0.36258912,0.205764,0.0,0.58767605,0.5940114,0.6581941,0.62993103,0.0,0.33284596,0.69915,0.04900868,0.13452736,0.17158711,0.34678683
0.5269002,0.30183247,0.1335398,0.25261578,0.5428325,1.0,0.42050162,0.06564182,0.0,0.45573953,0.36962613,0.46331012,0.5914222,0.0,0.24778445,0.7308981,0.0057576313,0.24377073,0.1819996,0.7783547
0.64333546,0.28508794,0.088780284,0.26328534,0.8110648,0.0,0.37230882,0.013233796,0.0,0.71153647,0.44285634,0.6179779,0.60485125,0.0,0.19972406,0.8214858,0.52020764,0.29776657,0.08408849,0.7572385
0.6428811,0.33909193,0.23783004,0.24697536,0.72499627,0.0,0.37717268,0.03383134,1.0,0.79907095,0.56509894,0.7764761,0.61008626,0.0,0.48603532,0.81688446,0.07288371,0.11452147,0.22351302,0.723624
0.55074865,0.3176696,0.14833665,0.25188607,0.82381123,0.0,0.43749976,0.058643878,1.0,0.8447031,0.5402982,0.7086304,0.56440985,0.0,0.38813096,0.8146186,0.16586083,0.09426764,0.38462442,0.7799398
0.55514425,0.38515282,0.17100474,0.25029537,0.73712826,0.0,0.45774794,0.09839944,1.0,0.80500203,0.39014825,0.6966749,0.5751488,0.0,0.41196242,0.6915939,0.1688561,0.18889908,0.20794162,0.45349103
0.47629496,0.28627944,0.12769942,0.26097825,0.7373131,1.0,0.4283856,0.16878396,1.0,0.6558158,0.50366294,0.49564093,0.6318155,0.0,0.48286605,0.68043053,0.51407266,0.0903261,0.1601845,0.771011
0.60576373,0.34134516,0.20426922,0.26360667,0.71538705,0.0,0.3835316,0.016025275,0.0,0.69680893,0.38650745,0.61879975,0.5455731,0.0,0.22401966,0.70942944,0.03676591,0.11719554,0.11293839,0.729321
0.34030727,0.32581672,0.26756194,0.27791467,0.24797891,1.0,0.46405438,0.009655847,1.0,0.094065614,0.32575947,0.56522954,0.57731974,0.0,0.5220741,0.7776896,0.009999834,0.1465845,0.21906511,0.8359794
0.47684816,0.2567483,0.58871514,0.27563855,0.25947842,0.0,0.4790857,0.14206682,1.0,0.14584091,0.36082232,0.7097379,0.60414517,0.0,0.47765404,0.74883896,0.045203015,0.15326841,0.13017194,0.9183926
0.78154933,0.47228318,0.5128791,0.27759412,0.3135574,0.0,0.37313855,0.014283552,1.0,0.12022066,0.39655647,0.4028642,0.68481684,0.0,0.3336376,0.806934,0.061445944,0.1819482,0.16404128,0.82772446
0.5602421,0.304264,0.28325436,0.267825,0.33475813,0.0,0.36885357,0.10302667,1.0,0.28443792,0.4215022,0.6309338,0.635605,0.0,0.32782018,0.75591904,0.050808057,0.13753866,0.24738063,0.5465486
